0.00546,0.0245455079851138,5.46,2.45455079851138
0.00547,0.0243916639499701,5.47,2.43916639499701
0.00548,0.0242392111550363,5.48,2.42392111550363
0.00549,0.0240886236570172,5.49,2.40886236570172
0.0055,0.0239406453210176,5.5,2.39406453210176
0.00551,0.0237951744955546,5.51,2.37951744955546
0.00552,0.0236517548173611,5.52,2.36517548173611
0.00553,0.0235099165192323,5.53,2.35099165192323
0.00554,0.0233700289053049,5.54,2.33700289053049
0.00555,0.023231974522512,5.55,2.3231974522512
0.00556,0.0230947831946524,5.56,2.30947831946524
0.00557,0.0229589862351361,5.57,2.29589862351361
0.00558,0.0228248861122054,5.58,2.28248861122054
0.00559,0.0226930062320512,5.59,2.26930062320512
0.0056,0.0225637957077841,5.6,2.25637957077841
0.00561,0.0224372529332535,5.61,2.24372529332535
0.00562,0.0223138116292739,5.62,2.23138116292739
0.00563,0.0221940050912062,5.63,2.21940050912062
0.00564,0.0220778881104924,5.64,2.20778881104924
0.00565,0.0219640286359271,5.65,2.19640286359271
0.00566,0.021852257223558,5.66,2.1852257223558
0.00567,0.0217426788554309,5.67,2.17426788554309
0.00568,0.0216351843173703,5.68,2.16351843173703
0.00569,0.021529464870822,5.69,2.1529464870822
0.0057,0.021425006002361,5.7,2.1425006002361
0.00571,0.0213224761505886,5.71,2.13224761505886
0.00572,0.0212223954566594,5.72,2.12223954566594
0.00573,0.0211254519944054,5.73,2.11254519944054
0.00574,0.0210311190356043,5.74,2.10311190356043
0.00575,0.0209394070629268,5.75,2.09394070629268
0.00576,0.0208505848079194,5.76,2.08505848079194
0.00577,0.0207646414639441,5.77,2.07646414639441
0.00578,0.0206813237839333,5.78,2.06813237839333
0.00579,0.0205995542903184,5.79,2.05995542903184
0.0058,0.0205193342735331,5.8,2.05193342735331
0.00581,0.0204405381193126,5.81,2.04405381193126
0.00582,0.0203634925073981,5.82,2.03634925073981
0.00583,0.0202879347321521,5.83,2.02879347321521
0.00584,0.0202135620138686,5.84,2.02135620138686
0.00585,0.0201408845158905,5.85,2.01408845158905
0.00586,0.0200705813221736,5.86,2.00705813221736
0.00587,0.020003050282709,5.87,2.0003050282709
0.00588,0.0199380105708549,5.88,1.99380105708549
0.00589,0.0198748640728015,5.89,1.98748640728015
0.0059,0.019813998114685,5.9,1.9813998114685
0.00591,0.0197552977530638,5.91,1.97552977530638
0.00592,0.0196986418500809,5.92,1.96986418500809
0.00593,0.0196434175127738,5.93,1.96434175127738
0.00594,0.0195884796366597,5.94,1.95884796366597
0.00595,0.0195342427908187,5.95,1.95342427908187
0.00596,0.0194808267075945,5.96,1.94808267075945
0.00597,0.0194282938758048,5.97,1.94282938758048
0.00598,0.0193766444604569,5.98,1.93766444604569
0.00599,0.0193253612316531,5.99,1.93253612316531
0.006,0.0192749122637819,6,1.92749122637819
0.00601,0.0192258979466677,6.01,1.92258979466677
0.00602,0.0191780985930141,6.02,1.91780985930141
0.00603,0.0191313708272985,6.03,1.91313708272985
0.00604,0.0190849792773816,6.04,1.90849792773816
0.00605,0.0190386915032153,6.05,1.90386915032153
0.00606,0.0189928417752935,6.06,1.89928417752935
0.00607,0.0189471082875313,6.07,1.89471082875313
0.00608,0.0189011300049702,6.08,1.89011300049702
0.00609,0.0188544790776236,6.09,1.88544790776236
0.0061,0.0188068038982924,6.1,1.88068038982924
0.00611,0.0187586370018255,6.11,1.87586370018255
0.00612,0.0187100634230573,6.12,1.87100634230573
0.00613,0.0186610818758115,6.13,1.86610818758115
0.00614,0.0186119329106799,6.14,1.86119329106799
0.00615,0.0185622795154532,6.15,1.85622795154532
0.00616,0.0185126744674669,6.16,1.85126744674669
0.00617,0.0184636665846365,6.17,1.84636665846365
0.00618,0.0184149232625922,6.18,1.84149232625922
0.00619,0.0183664718486724,6.19,1.83664718486724
0.0062,0.0183174691834706,6.2,1.83174691834706
0.00621,0.0182676824887375,6.21,1.82676824887375
0.00622,0.0182176607089725,6.22,1.82176607089725
0.00623,0.0181670340216771,6.23,1.81670340216771
0.00624,0.0181158487027929,6.24,1.81158487027929
0.00625,0.0180639525020742,6.25,1.80639525020742
0.00626,0.0180111478058169,6.26,1.80111478058169
0.00627,0.0179577638440831,6.27,1.79577638440831
0.00628,0.0179039674061461,6.28,1.79039674061461
0.00629,0.0178497190725182,6.29,1.78497190725182
0.0063,0.0177949426428541,6.3,1.77949426428541
0.00631,0.0177396239888536,6.31,1.77396239888536
0.00632,0.0176834931324297,6.32,1.76834931324297
0.00633,0.0176271133796085,6.33,1.76271133796085
0.00634,0.0175706522096243,6.34,1.75706522096243
0.00635,0.0175135634662275,6.35,1.75135634662275
0.00636,0.0174556923744778,6.36,1.74556923744778
0.00637,0.0173965005793845,6.37,1.73965005793845
0.00638,0.0173358975415032,6.38,1.73358975415032
0.00639,0.0172739474252255,6.39,1.72739474252255
0.0064,0.0172105783767382,6.4,1.72105783767382
0.00641,0.0171457765826244,6.41,1.71457765826244
0.00642,0.0170797350341411,6.42,1.70797350341411
0.00643,0.0170123267631337,6.43,1.70123267631337
0.00644,0.0169434905856236,6.44,1.69434905856236
0.00645,0.0168737930171864,6.45,1.68737930171864
0.00646,0.0168032468722623,6.46,1.68032468722623
0.00647,0.0167316643487523,6.47,1.67316643487523
0.00648,0.0166588617188082,6.48,1.66588617188082
0.00649,0.0165849331380192,6.49,1.65849331380192
0.0065,0.0165099959382107,6.5,1.65099959382107
0.00651,0.0164346157365006,6.51,1.64346157365006
0.00652,0.0163586974987552,6.52,1.63586974987552
0.00653,0.0162821214179001,6.53,1.62821214179001
0.00654,0.01620516465247,6.54,1.620516465247
0.00655,0.0161274365256595,6.55,1.61274365256595
0.00656,0.0160488131933337,6.56,1.60488131933337
0.00657,0.0159692573134722,6.57,1.59692573134722
0.00658,0.0158892105671776,6.58,1.58892105671776
0.00659,0.015808575922455,6.59,1.5808575922455
0.0066,0.0157275365135331,6.6,1.57275365135331
0.00661,0.0156461724290413,6.61,1.56461724290413
0.00662,0.0155647168256758,6.62,1.55647168256758
0.00663,0.0154836587208871,6.63,1.54836587208871
0.00664,0.0154029109374492,6.64,1.54029109374492
0.00665,0.0153222399949013,6.65,1.53222399949013
0.00666,0.0152415213317999,6.66,1.52415213317999
0.00667,0.0151606801792055,6.67,1.51606801792055
0.00668,0.0150798613430314,6.68,1.50798613430314
0.00669,0.0149987332828249,6.69,1.49987332828249
0.0067,0.0149175764400736,6.7,1.49175764400736
0.00671,0.0148366933862532,6.71,1.48366933862532
0.00672,0.0147558923039287,6.72,1.47558923039287
0.00673,0.0146752413450655,6.73,1.46752413450655
0.00674,0.0145943041643813,6.74,1.45943041643813
0.00675,0.014513045779765,6.75,1.4513045779765
0.00676,0.014431649816276,6.76,1.4431649816276
0.00677,0.014349789384299,6.77,1.4349789384299
0.00678,0.0142674415736827,6.78,1.42674415736827
0.00679,0.0141845580346996,6.79,1.41845580346996
0.0068,0.0141014260812627,6.8,1.41014260812627
0.00681,0.0140185044241027,6.81,1.40185044241027
0.00682,0.0139355532946897,6.82,1.39355532946897
0.00683,0.0138527140340085,6.83,1.38527140340085
0.00684,0.0137700117555663,6.84,1.37700117555663
0.00685,0.0136873914626538,6.85,1.36873914626538
0.00686,0.0136049394796409,6.86,1.36049394796409
0.00687,0.013522086335698,6.87,1.3522086335698
0.00688,0.0134388456755124,6.88,1.34388456755124
0.00689,0.0133555318127551,6.89,1.33555318127551
0.0069,0.0132722304167157,6.9,1.32722304167157
0.00691,0.0131893248846995,6.91,1.31893248846995
0.00692,0.0131064981501266,6.92,1.31064981501266
0.00693,0.0130240073864175,6.93,1.30240073864175
0.00694,0.0129423342435412,6.94,1.29423342435412
0.00695,0.0128612595545286,6.95,1.28612595545286
0.00696,0.0127808441240179,6.96,1.27808441240179
0.00697,0.0127007165429919,6.97,1.27007165429919
0.00698,0.0126208600135,6.98,1.26208600135
0.00699,0.0125417144560105,6.99,1.25417144560105
0.007,0.0124633365358907,7,1.24633365358907
0.00701,0.0123857543591312,7.01,1.23857543591312
0.00702,0.0123090726727149,7.02,1.23090726727149
0.00703,0.0122335515449655,7.03,1.22335515449655
0.00704,0.0121595443473623,7.04,1.21595443473623
0.00705,0.0120870958639575,7.05,1.20870958639575
0.00706,0.0120157341476659,7.06,1.20157341476659
0.00707,0.01194536338439,7.07,1.194536338439
0.00708,0.0118759784833219,7.08,1.18759784833219
0.00709,0.011807460204667,7.09,1.1807460204667
0.0071,0.011739965845302,7.1,1.1739965845302
0.00711,0.0116731621889775,7.11,1.16731621889775
0.00712,0.0116071124956677,7.12,1.16071124956677
0.00713,0.0115421152261651,7.13,1.15421152261651
0.00714,0.0114783410308165,7.14,1.14783410308165
0.00715,0.0114158978389314,7.15,1.14158978389314
0.00716,0.0113546388996698,7.16,1.13546388996698
0.00717,0.0112942223405945,7.17,1.12942223405945
0.00718,0.0112347008185916,7.18,1.12347008185916
0.00719,0.011176115344317,7.19,1.1176115344317
0.0072,0.0111181313774543,7.2,1.11181313774543
0.00721,0.0110606597812251,7.21,1.10606597812251
0.00722,0.0110034926553625,7.22,1.10034926553625
0.00723,0.0109467717182456,7.23,1.09467717182456
0.00724,0.0108908535282226,7.24,1.08908535282226
0.00725,0.0108358129980845,7.25,1.08358129980845
0.00726,0.0107814593535698,7.26,1.07814593535698
0.00727,0.0107278093378217,7.27,1.07278093378217
0.00728,0.0106747521202285,7.28,1.06747521202285
0.00729,0.0106223672097775,7.29,1.06223672097775
0.0073,0.0105707043809531,7.3,1.05707043809531
0.00731,0.0105193638294,7.31,1.05193638294
0.00732,0.0104681724501961,7.32,1.04681724501961
0.00733,0.0104171096517696,7.33,1.04171096517696
0.00734,0.0103664641553657,7.34,1.03664641553657
0.00735,0.010316321391032,7.35,1.0316321391032
0.00736,0.0102668050614398,7.36,1.02668050614398
0.00737,0.0102178662474214,7.37,1.02178662474214
0.00738,0.0101695860926162,7.38,1.01695860926162
0.00739,0.0101222332882109,7.39,1.01222332882109
0.0074,0.0100758805696586,7.4,1.00758805696586
0.00741,0.0100304489113013,7.41,1.00304489113013
0.00742,0.00998578503070326,7.42,0.998578503070326
0.00743,0.00994170814407709,7.43,0.994170814407709
0.00744,0.00989807597946676,7.44,0.989807597946676
0.00745,0.00985505681452336,7.45,0.985505681452336
0.00746,0.00981286098630402,7.46,0.981286098630402
0.00747,0.00977132936756076,7.47,0.977132936756076
0.00748,0.00973063513828087,7.48,0.973063513828087
0.00749,0.00969082179918814,7.49,0.969082179918814
0.0075,0.00965207903434406,7.5,0.965207903434406
0.00751,0.00961469657071819,7.51,0.961469657071819
0.00752,0.00957839482807304,7.52,0.957839482807304
0.00753,0.00954310330342385,7.53,0.954310330342385
0.00754,0.00950871383037465,7.54,0.950871383037465
0.00755,0.00947518394366582,7.55,0.947518394366582
0.00756,0.00944250478914859,7.56,0.944250478914859
0.00757,0.00941049103138199,7.57,0.941049103138199
0.00758,0.00937930069839077,7.58,0.937930069839077
0.00759,0.0093487607075755,7.59,0.93487607075755
0.0076,0.00931880704058437,7.6,0.931880704058437
0.00761,0.00928966633328489,7.61,0.928966633328489
0.00762,0.00926138385286103,7.62,0.926138385286103
0.00763,0.0092341646892499,7.63,0.92341646892499
0.00764,0.00920784991428964,7.64,0.920784991428964
0.00765,0.00918221739144696,7.65,0.918221739144696
0.00766,0.00915730230646196,7.66,0.915730230646196
0.00767,0.00913301803262148,7.67,0.913301803262148
0.00768,0.00910927031571929,7.68,0.910927031571929
0.00769,0.00908575717472325,7.69,0.908575717472325
0.0077,0.00906235384264554,7.7,0.906235384264554
0.00771,0.00903909002800518,7.71,0.903909002800518
0.00772,0.00901594178441111,7.72,0.901594178441111
0.00773,0.00899291067134088,7.73,0.899291067134088
0.00774,0.00897014815695093,7.74,0.897014815695093
0.00775,0.00894771843008632,7.75,0.894771843008632
0.00776,0.00892563094410471,7.76,0.892563094410471
0.00777,0.0089038039626429,7.77,0.89038039626429
0.00778,0.00888200765204682,7.78,0.888200765204682
0.00779,0.00886041306605973,7.79,0.886041306605973
0.0078,0.00883897021627991,7.8,0.883897021627991
0.00781,0.00881757426377953,7.81,0.881757426377953
0.00782,0.00879610000391771,7.82,0.879610000391771
0.00783,0.00877426136921545,7.83,0.877426136921545
0.00784,0.00875227851991285,7.84,0.875227851991285
0.00785,0.00873015743991553,7.85,0.873015743991553
0.00786,0.00870780283782968,7.86,0.870780283782968
0.00787,0.00868531246278059,7.87,0.868531246278059
0.00788,0.00866277106547571,7.88,0.866277106547571
0.00789,0.00864025887057925,7.89,0.864025887057925
0.0079,0.00861792303934108,7.9,0.861792303934108
0.00791,0.00859568636741341,7.91,0.859568636741341
0.00792,0.00857356576281066,7.92,0.857356576281066
0.00793,0.00855173171834481,7.93,0.855173171834481
0.00794,0.00852996973838783,7.94,0.852996973838783
0.00795,0.00850814419348193,7.95,0.850814419348193
0.00796,0.00848609285932334,7.96,0.848609285932334
0.00797,0.008463863412756,7.97,0.8463863412756
0.00798,0.00844165717003211,7.98,0.844165717003211
0.00799,0.00841949890915093,7.99,0.841949890915093
0.008,0.00839726388597676,8,0.839726388597676
0.00801,0.00837514317041118,8.01,0.837514317041118
0.00802,0.00835322697147524,8.02,0.835322697147524
0.00803,0.00833162232359936,8.03,0.833162232359936
0.00804,0.00831036829415013,8.04,0.831036829415013
0.00805,0.00828929261424882,8.05,0.828929261424882
0.00806,0.00826845871567678,8.06,0.826845871567678
0.00807,0.00824799927998073,8.07,0.824799927998073
0.00808,0.0082278275186416,8.08,0.82278275186416
0.00809,0.00820786750121554,8.09,0.820786750121554
0.0081,0.00818810658262315,8.1,0.818810658262315
0.00811,0.00816840348818861,8.11,0.816840348818861
0.00812,0.00814895948888341,8.12,0.814895948888341
0.00813,0.00812963494029013,8.13,0.812963494029013
0.00814,0.00811025199999059,8.14,0.811025199999059
0.00815,0.00809089648824962,8.15,0.809089648824962
0.00816,0.00807166845389504,8.16,0.807166845389504
0.00817,0.00805276534847279,8.17,0.805276534847279
0.00818,0.00803423625718538,8.18,0.803423625718538
0.00819,0.00801594696094975,8.19,0.801594696094975
0.0082,0.00799787619770555,8.2,0.799787619770555
0.00821,0.00798005065322169,8.21,0.798005065322169
0.00822,0.00796245983791085,8.22,0.796245983791085
0.00823,0.00794485402254232,8.23,0.794485402254232
0.00824,0.00792710941872208,8.24,0.792710941872208
0.00825,0.00790913817322803,8.25,0.790913817322803
0.00826,0.00789099791849111,8.26,0.789099791849111
0.00827,0.00787283026658209,8.27,0.787283026658209
0.00828,0.00785452169015997,8.28,0.785452169015997
0.00829,0.00783595371107048,8.29,0.783595371107048
0.0083,0.00781720604047693,8.3,0.781720604047693
0.00831,0.00779835070853955,8.31,0.779835070853955
0.00832,0.00777938050776524,8.32,0.777938050776524
0.00833,0.00776018805057577,8.33,0.776018805057577
0.00834,0.00774067064151473,8.34,0.774067064151473
0.00835,0.00772079189494722,8.35,0.772079189494722
0.00836,0.00770071761291575,8.36,0.770071761291575
0.00837,0.00768052656962566,8.37,0.768052656962566
0.00838,0.00766008476027685,8.38,0.766008476027685
0.00839,0.00763938677967398,8.39,0.763938677967398
0.0084,0.0076183114360452,8.4,0.76183114360452
0.00841,0.00759684968127517,8.41,0.759684968127517
0.00842,0.0075750487415186,8.42,0.75750487415186
0.00843,0.00755274849442781,8.43,0.755274849442781
0.00844,0.00752989323429524,8.44,0.752989323429524
0.00845,0.00750642701677063,8.45,0.750642701677063
0.00846,0.00748259537082507,8.46,0.748259537082507
0.00847,0.00745851915321405,8.47,0.745851915321405
0.00848,0.00743421205635551,8.48,0.743421205635551
0.00849,0.00740973605144128,8.49,0.740973605144128
0.0085,0.00738494784435447,8.5,0.738494784435447
0.00851,0.0073600137211238,8.51,0.73600137211238
0.00852,0.00733491054141688,8.52,0.733491054141688
0.00853,0.00730948036761184,8.53,0.730948036761184
0.00854,0.00728368985491872,8.54,0.728368985491872
0.00855,0.00725748203448708,8.55,0.725748203448708
0.00856,0.0072308900270721,8.56,0.72308900270721
0.00857,0.00720402539052011,8.57,0.720402539052011
0.00858,0.00717698933506026,8.58,0.717698933506026
0.00859,0.00714978834160486,8.59,0.714978834160486
0.0086,0.00712236244325686,8.6,0.712236244325686
0.00861,0.00709465288460348,8.61,0.709465288460348
0.00862,0.00706682908751316,8.62,0.706682908751316
0.00863,0.00703889937203386,8.63,0.703889937203386
0.00864,0.00701085806534113,8.64,0.701085806534113
0.00865,0.00698264007057359,8.65,0.698264007057359
0.00866,0.0069542209759819,8.66,0.69542209759819
0.00867,0.00692581766223028,8.67,0.692581766223028
0.00868,0.00689752239408451,8.68,0.689752239408451
0.00869,0.00686937833007243,8.69,0.686937833007243
0.0087,0.00684137741129117,8.7,0.684137741129117
0.00871,0.00681349183580978,8.71,0.681349183580978
0.00872,0.0067856928098865,8.72,0.67856928098865
0.00873,0.00675796272296372,8.73,0.675796272296372
0.00874,0.00673024161284569,8.74,0.673024161284569
0.00875,0.0067025679428822,8.75,0.67025679428822
0.00876,0.00667485999009706,8.76,0.667485999009706
0.00877,0.00664709094285518,8.77,0.664709094285518
0.00878,0.00661937771733066,8.78,0.661937771733066
0.00879,0.00659186296664031,8.79,0.659186296664031
0.0088,0.00656463429591333,8.8,0.656463429591333
0.00881,0.00653769243462578,8.81,0.653769243462578
0.00882,0.00651091092271197,8.82,0.651091092271197
0.00883,0.0064842879545993,8.83,0.64842879545993
0.00884,0.00645790506032119,8.84,0.645790506032119
0.00885,0.00643162546063735,8.85,0.643162546063735
0.00886,0.00640539961509149,8.86,0.640539961509149
0.00887,0.00637914704948931,8.87,0.637914704948931
0.00888,0.00635284854699025,8.88,0.635284854699025
0.00889,0.00632659514926074,8.89,0.632659514926074
0.0089,0.00630039208445006,8.9,0.630039208445006
0.00891,0.00627424273748411,8.91,0.627424273748411
0.00892,0.00624824807779133,8.92,0.624824807779133
0.00893,0.0062222911880931,8.93,0.62222911880931
0.00894,0.00619633178553277,8.94,0.619633178553277
0.00895,0.00617033069102395,8.95,0.617033069102395
0.00896,0.00614419725248284,8.96,0.614419725248284
0.00897,0.00611804456654471,8.97,0.611804456654471
0.00898,0.00609182324914593,8.98,0.609182324914593
0.00899,0.00606540804838579,8.99,0.606540804838579
0.009,0.00603886380388568,9,0.603886380388568
0.00901,0.0060122806171596,9.01,0.60122806171596
0.00902,0.00598580008011712,9.02,0.598580008011712
0.00903,0.00595939986632098,9.03,0.595939986632098
0.00904,0.00593303831225291,9.04,0.593303831225291
0.00905,0.00590662463416314,9.05,0.590662463416314
0.00906,0.00588020810696826,9.06,0.588020810696826
0.00907,0.00585377114670668,9.07,0.585377114670668
0.00908,0.00582713471405709,9.08,0.582713471405709
0.00909,0.00580033637693599,9.09,0.580033637693599
0.0091,0.00577333670544655,9.1,0.577333670544655
0.00911,0.00574614433874968,9.11,0.574614433874968
0.00912,0.00571882296985567,9.12,0.571882296985567
0.00913,0.00569132867957651,9.13,0.569132867957651
0.00914,0.00566374181946024,9.14,0.566374181946024
0.00915,0.00563615881011703,9.15,0.563615881011703
0.00916,0.00560860463937676,9.16,0.560860463937676
0.00917,0.00558095355183154,9.17,0.558095355183154
0.00918,0.00555316023533339,9.18,0.555316023533339
0.00919,0.00552521889859189,9.19,0.552521889859189
0.0092,0.00549713573269015,9.2,0.549713573269015
0.00921,0.00546893970413245,9.21,0.546893970413245
0.00922,0.00544054043803835,9.22,0.544054043803835
0.00923,0.00541187944673306,9.23,0.541187944673306
0.00924,0.00538309600990241,9.24,0.538309600990241
0.00925,0.00535425940962444,9.25,0.535425940962444
0.00926,0.00532534283715969,9.26,0.532534283715969
0.00927,0.00529640773408452,9.27,0.529640773408452
0.00928,0.00526739479354295,9.28,0.526739479354295
0.00929,0.00523837698797762,9.29,0.523837698797762
0.0093,0.00520939784076432,9.3,0.520939784076432
0.00931,0.00518037703078427,9.31,0.518037703078427
0.00932,0.00515129142167612,9.32,0.515129142167612
0.00933,0.00512211679410361,9.33,0.512211679410361
0.00934,0.00509294157656963,9.34,0.509294157656963
0.00935,0.00506376917247824,9.35,0.506376917247824
0.00936,0.00503461814541637,9.36,0.503461814541637
0.00937,0.00500550927825888,9.37,0.500550927825888
0.00938,0.00497651483278855,9.38,0.497651483278855
0.00939,0.00494778810042479,9.39,0.494778810042479
0.0094,0.00491937477777333,9.4,0.491937477777333
0.00941,0.0048911934029995,9.41,0.48911934029995
0.00942,0.00486320808875101,9.42,0.486320808875101
0.00943,0.00483541725913992,9.43,0.483541725913992
0.00944,0.00480781382035188,9.44,0.480781382035188
0.00945,0.00478041393229114,9.45,0.478041393229114
0.00946,0.00475314793125137,9.46,0.475314793125137
0.00947,0.00472601556695583,9.47,0.472601556695583
0.00948,0.00469904960614237,9.48,0.469904960614237
0.00949,0.00467232951470547,9.49,0.467232951470547
0.0095,0.00464587690909553,9.5,0.464587690909553
0.00951,0.00461967449300388,9.51,0.461967449300388
0.00952,0.00459372072400013,9.52,0.459372072400013
0.00953,0.00456805152875636,9.53,0.456805152875636
0.00954,0.00454267092451556,9.54,0.454267092451556
0.00955,0.00451761088554836,9.55,0.451761088554836
0.00956,0.00449279931713387,9.56,0.449279931713387
0.00957,0.00446815029098635,9.57,0.446815029098635
0.00958,0.00444370074038618,9.58,0.444370074038618
0.00959,0.00441946263674175,9.59,0.441946263674175
0.0096,0.00439540400445196,9.6,0.439540400445196
0.00961,0.00437149510990987,9.61,0.437149510990987
0.00962,0.00434769365193978,9.62,0.434769365193978
0.00963,0.00432406146867193,9.63,0.432406146867193
0.00964,0.00430070763441648,9.64,0.430070763441648
0.00965,0.00427761378492202,9.65,0.427761378492202
0.00966,0.00425483392119997,9.66,0.425483392119997
0.00967,0.00423229375844321,9.67,0.423229375844321
0.00968,0.00420998003414358,9.68,0.420998003414358
0.00969,0.00418790821530984,9.69,0.418790821530984
0.0097,0.00416600224154457,9.7,0.416600224154457
0.00971,0.00414428056514138,9.71,0.414428056514138
0.00972,0.00412267734425918,9.72,0.412267734425918
0.00973,0.00410114707426911,9.73,0.410114707426911
0.00974,0.00407977826782345,9.74,0.407977826782345
0.00975,0.00405862517256177,9.75,0.405862517256177
0.00976,0.00403771903377814,9.76,0.403771903377814
0.00977,0.00401703237778318,9.77,0.401703237778318
0.00978,0.00399656422123343,9.78,0.399656422123343
0.00979,0.00397632108283542,9.79,0.397632108283542
0.0098,0.00395636974866148,9.8,0.395636974866148
0.00981,0.00393663605926317,9.81,0.393663605926317
0.00982,0.00391704049166706,9.82,0.391704049166706
0.00983,0.00389760020385235,9.83,0.389760020385235
0.00984,0.00387826897389386,9.84,0.387826897389386
0.00985,0.00385911010909159,9.85,0.385911010909159
0.00986,0.00384008152424501,9.86,0.384008152424501
0.00987,0.00382111841513376,9.87,0.382111841513376
0.00988,0.00380223408652561,9.88,0.380223408652561
0.00989,0.00378338876611249,9.89,0.378338876611249
0.0099,0.00376459335671828,9.9,0.376459335671828
0.00991,0.00374587529506835,9.91,0.374587529506835
0.00992,0.00372728728448673,9.92,0.372728728448673
0.00993,0.00370878284214916,9.93,0.370878284214916
0.00994,0.00369036255562497,9.94,0.369036255562497
0.00995,0.00367202439658647,9.95,0.367202439658647
0.00996,0.0036537508495601,9.96,0.36537508495601
0.00997,0.00363559779095733,9.97,0.363559779095733
0.00998,0.00361744070074804,9.98,0.361744070074804
0.00999,0.00359920838047618,9.99,0.359920838047618
